-Q19164038	P304	"233–235, 246–248, 264–267"
-Q19164038	P433	"15–17"
Q62613790	P304	"607–610"	P433	"38"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P433	"38"	P304	"607–610"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P304	"623–627"	P433	"39"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P433	"39"	P304	"623–627"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P304	"653–657"	P433	"40"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P433	"40"	P304	"653–657"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P304	"659–662"	P433	"41"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P433	"41"	P304	"659–662"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P304	"675–678"	P433	"42"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P433	"42"	P304	"675–678"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P304	"702–704"	P433	"43"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P433	"43"	P304	"702–704"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
Q62613790	P1433	Q655617	P304	"575–578"	P304	"591–594"	P304	"607–610"	P304	"623–627"	P304	"653–657"	P304	"659–662"	P304	"675–678"	P304	"702–704"	P433	"36–43"	P577	+1873-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9c262eca00386f459819e0107b538607e1cb2c53"
-Q62615361	P304	"301–304, 317–320, 333–338, 349–352, 365–369, 381–384, 397–400, 413–416, 429–432, 449–452, 465–468, 481–484, 497–500, 513–516, 529–532, 558–560"
-Q62615361	P433	"19–34"
Q62615361	P304	"301–304"	P433	"19"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"19"	P304	"301–304"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"317–320"	P433	"20"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"20"	P304	"317–320"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"333–338"	P433	"21"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"21"	P304	"333–338"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"349–352"	P433	"22"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"22"	P304	"349–352"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"365–369"	P433	"23"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"23"	P304	"365–369"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"381–384"	P433	"24"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"24"	P304	"381–384"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"397–400"	P433	"25"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"25"	P304	"397–400"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"413–416"	P433	"26"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"26"	P304	"413–416"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"429–432"	P433	"27"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"27"	P304	"429–432"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"449–452"	P433	"28"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"28"	P304	"449–452"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"465–468"	P433	"29"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"29"	P304	"465–468"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"481–484"	P433	"30"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"30"	P304	"481–484"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"497–500"	P433	"31"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"31"	P304	"497–500"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"513–516"	P433	"32"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"32"	P304	"513–516"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"529–532"	P433	"33"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"33"	P304	"529–532"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P304	"558–560"	P433	"34"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P433	"34"	P304	"558–560"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
Q62615361	P1433	Q655617	P304	"301–304"	P304	"317–320"	P304	"333–338"	P304	"349–352"	P304	"365–369"	P304	"381–384"	P304	"397–400"	P304	"413–416"	P304	"429–432"	P304	"449–452"	P304	"465–468"	P304	"481–484"	P304	"497–500"	P304	"513–516"	P304	"529–532"	P304	"558–560"	P433	"19–34"	P577	+1880-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/c5a50eaceb7e4c41eb98fe2855bb892b9c80e12e"
-Q62616316	P304	"20–27, 53–60, 84–94, 115–124, 144–156, 180–186"
-Q62616316	P433	"1–6"
Q62616316	P304	"20–27"	P433	"1"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P433	"1"	P304	"20–27"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P304	"53–60"	P433	"2"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P433	"2"	P304	"53–60"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P304	"84–94"	P433	"3"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P433	"3"	P304	"84–94"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P304	"115–124"	P433	"4"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P433	"4"	P304	"115–124"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P304	"144–156"	P433	"5"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P433	"5"	P304	"144–156"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P304	"180–186"	P433	"6"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P433	"6"	P304	"180–186"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
Q62616316	P1433	Q655617	P304	"20–27"	P304	"53–60"	P304	"84–94"	P304	"115–124"	P304	"144–156"	P304	"180–186"	P433	"1–6"	P577	+1890-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/70ee71967906033e0e5f51c76fabce07b1c5f804"
-Q74529506	P304	"417–420, 445–447, 462–464, 465–468, 481–486"
-Q74529506	P433	"27–31"
Q74529506	P304	"417–420"	P433	"27"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P433	"27"	P304	"417–420"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P304	"445–447"	P433	"28"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P433	"28"	P304	"445–447"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P304	"462–464"	P433	"29"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P433	"29"	P304	"462–464"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P304	"465–468"	P433	"30"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P433	"30"	P304	"465–468"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P304	"481–486"	P433	"31"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P433	"31"	P304	"481–486"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
Q74529506	P1433	Q655617	P304	"417–420"	P304	"445–447"	P304	"462–464"	P304	"465–468"	P304	"481–486"	P433	"27–31"	P577	+1861-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8fd59209f37e0c744655accab868e231e992cda0"
-Q80969017	P304	"221–227, 241–248, 261–267, 277–283, 293–298, 309–314, 325–330, 341–347, 357–360, 373–378, 389–394, 411–414, 429–435, 449–452, 469–474, 485–488"
-Q80969017	P433	"14–29"
Q80969017	P304	"221–227"	P433	"14"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"14"	P304	"221–227"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"241–248"	P433	"15"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"15"	P304	"241–248"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"261–267"	P433	"16"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"16"	P304	"261–267"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"277–283"	P433	"17"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"17"	P304	"277–283"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"293–298"	P433	"18"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"18"	P304	"293–298"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"309–314"	P433	"19"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"19"	P304	"309–314"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"325–330"	P433	"20"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"20"	P304	"325–330"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"341–347"	P433	"21"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"21"	P304	"341–347"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"357–360"	P433	"22"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"22"	P304	"357–360"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"373–378"	P433	"23"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"23"	P304	"373–378"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"389–394"	P433	"24"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"24"	P304	"389–394"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"411–414"	P433	"25"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"25"	P304	"411–414"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"429–435"	P433	"26"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"26"	P304	"429–435"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"449–452"	P433	"27"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"27"	P304	"449–452"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"469–474"	P433	"28"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"28"	P304	"469–474"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P304	"485–488"	P433	"29"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P433	"29"	P304	"485–488"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
Q80969017	P1433	Q655617	P304	"221–227"	P304	"241–248"	P304	"261–267"	P304	"277–283"	P304	"293–298"	P304	"309–314"	P304	"325–330"	P304	"341–347"	P304	"357–360"	P304	"373–378"	P304	"389–394"	P304	"411–414"	P304	"429–435"	P304	"449–452"	P304	"469–474"	P304	"485–488"	P433	"14–29"	P577	+1889-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/6104d945a760f4547dabcf379e14f83163cd3a38"
-Q78847631	P304	"1–7, 22–27, 37–42, 53–58, 69–75, 85–88, 101–107"
-Q78847631	P433	"1–7"
Q78847631	P304	"1–7"	P433	"1"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P433	"1"	P304	"1–7"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P304	"22–27"	P433	"2"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P433	"2"	P304	"22–27"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P304	"37–42"	P433	"3"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P433	"3"	P304	"37–42"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P304	"53–58"	P433	"4"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P433	"4"	P304	"53–58"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P304	"69–75"	P433	"5"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P433	"5"	P304	"69–75"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P304	"85–88"	P433	"6"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P433	"6"	P304	"85–88"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P304	"101–107"	P433	"7"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P433	"7"	P304	"101–107"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
Q78847631	P1433	Q655617	P304	"1–7"	P304	"22–27"	P304	"37–42"	P304	"53–58"	P304	"69–75"	P304	"85–88"	P304	"101–107"	P433	"1–7"	P577	+1895-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/642aec669d3681e9688e7f2be8f9dae42e0af510"
-Q81852601	P304	"1–7, 21–26, 37–42, 53–58, 69–74, 85–91, 101–106, 117–122, 133–138, 149–154, 165–170, 181–186, 201–206, 231–235, 251–255, 270–272, 286–292, 302–307, 318–322"
-Q81852601	P433	"1–19"
Q81852601	P304	"1–7"	P433	"1"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"1"	P304	"1–7"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"21–26"	P433	"2"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"2"	P304	"21–26"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"37–42"	P433	"3"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"3"	P304	"37–42"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"53–58"	P433	"4"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"4"	P304	"53–58"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"69–74"	P433	"5"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"5"	P304	"69–74"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"85–91"	P433	"6"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"6"	P304	"85–91"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"101–106"	P433	"7"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"7"	P304	"101–106"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"117–122"	P433	"8"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"8"	P304	"117–122"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"133–138"	P433	"9"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"9"	P304	"133–138"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"149–154"	P433	"10"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"10"	P304	"149–154"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"165–170"	P433	"11"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"11"	P304	"165–170"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"181–186"	P433	"12"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P433	"12"	P304	"181–186"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
Q81852601	P304	"201–206"	P433	"13"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/b583aa46c36d999fc2e645f9358f3343828b0ffd"
